Abemaciclib,CCN1CCN(CC1)Cc2ccc(nc2)Nc3ncc(c(n3)c4cc5c(c(c4)F)nc(n5C(C)C)C)F[CDK4,CDK6]
Afuresertib,Cn1c(c(cn1)Cl)c2cc(sc2Cl)C(=O)N[C@@H](Cc3cccc(c3)F)CN,[AKT]
Alisertib,COc1cccc(c1C2=NCc3cnc(nc3-c4c2cc(cc4)Cl)Nc5ccc(c(c5)OC)C(=O)O)F,[Aurora A]
AEE788,CCN1CCN(CC1)CC2=CC=C(C=C2)C3=CC4=C(N3)N=CN=C4N[C@H](C)C5=CC=CC=C5,[EGFR,HER2]
AZD5363,C1CN(CCC1(C(=O)NC(CCO)C2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4,[AKT]
BAY1125976,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CC4=CC=C(C=C4)C5=NC6=CC7=C(C=C6N=C5C8=CC=CC=C8)N=CN7,[AKT1,AKT2]
Danusertib,CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=NNC4=C3CN(C4)C(=O)C(C5=CC=CC=C5)OC,[Aurora A]
MK2206,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,[AKT]
ONC201,O=C1N(CC2=CC=CC=C2C)C3=NCCN3C4=C1CN(CC5=CC=CC=C5)CC4,[AKT,ERK]
SR13668,CCOC(=O)C1=CC2=C3C=C4C5=C(C=CC(=C5)C(=O)OCC)NC4=C(C3=NC2=CC1)OC,[AKT]
Uprosertib,O=C(C1=CC(C2=C(Cl)C=NN2C)=C(Cl)O1)N[C@@H](CC3=CC=C(F)C(F)=C3)CN,[AKT]




